xyzDMxyzCountry,xyzDMxyzYearRange,xyzDMxyzInterpolation,xyzDCxyzWelfareType,xyzDCxyzDistribution,xyzDPxyzSI_SPR_PCAP_ZG,xyzDCxyzPPPYear
ARM,2012-2017,FALSE,CONS,tot,3.1637762,2017
ARM,2012-2017,FALSE,CONS,m50,1.8067129,2017
ARM,2012-2017,FALSE,CONS,premium,-1.3687342,2017
ARM,2013-2018,FALSE,CONS,b40,1.2627773,2017
ARM,2013-2018,FALSE,CONS,tot,2.3997832,2017
ARM,2013-2018,FALSE,CONS,m50,1.004839,2017
ARM,2013-2018,FALSE,CONS,premium,-1.1370059,2017
AUT,2007-2012,FALSE,INC,b40,.37115021,2017
AUT,2007-2012,FALSE,INC,tot,.38964954,2017
AUT,2007-2012,FALSE,INC,m50,.6250976,2017
AUT,2007-2012,FALSE,INC,premium,-.01849933,2017
AUT,2009-2014,FALSE,INC,b40,.47383691,2017
AUT,2009-2014,FALSE,INC,tot,.00598827,2017
AUT,2009-2014,FALSE,INC,m50,.17672346,2017
AUT,2009-2014,FALSE,INC,premium,.46784864,2017
AUT,2010-2015,FALSE,INC,b40,-.46996175,2017
AUT,2010-2015,FALSE,INC,tot,-.27935039,2017
AUT,2010-2015,FALSE,INC,m50,.00685275,2017
AUT,2010-2015,FALSE,INC,premium,-.19061136,2017
AUT,2012-2017,FALSE,INC,b40,1.4405707,2017
AUT,2012-2017,FALSE,INC,tot,1.1961656,2017
AUT,2012-2017,FALSE,INC,m50,1.5921511,2017
AUT,2012-2017,FALSE,INC,premium,.24440513,2017
AUT,2013-2018,FALSE,INC,b40,.14033235,2017
AUT,2013-2018,FALSE,INC,tot,.43867924,2017
AUT,2013-2018,FALSE,INC,m50,.74324906,2017
AUT,2013-2018,FALSE,INC,premium,-.29834689,2017
AUT,2014-2019,FALSE,INC,b40,1.1038955,2017
AUT,2014-2019,FALSE,INC,tot,1.1446927,2017
AUT,2014-2019,FALSE,INC,m50,1.1420623,2017
AUT,2014-2019,FALSE,INC,premium,-.0407972,2017
AUT,2015-2020,FALSE,INC,b40,1.1038955,2017
AUT,2015-2020,FALSE,INC,tot,1.1446927,2017
AUT,2015-2020,FALSE,INC,m50,1.1420623,2017
AUT,2015-2020,FALSE,INC,premium,-.0407972,2017
BEL,2007-2012,FALSE,INC,b40,1.1352021,2017
BEL,2007-2012,FALSE,INC,tot,.43995944,2017
BEL,2007-2012,FALSE,INC,m50,1.0859534,2017
BEL,2007-2012,FALSE,INC,premium,.69524264,2017
BEL,2009-2014,FALSE,INC,b40,.13453178,2017
BEL,2009-2014,FALSE,INC,tot,.09766789,2017
BEL,2009-2014,FALSE,INC,m50,.4465544,2017
BEL,2009-2014,FALSE,INC,premium,.0368639,2017
BEL,2010-2015,FALSE,INC,b40,.571677,2017
BEL,2010-2015,FALSE,INC,tot,.48210551,2017
BEL,2010-2015,FALSE,INC,m50,.92437824,2017
BEL,2010-2015,FALSE,INC,premium,.08957149,2017
BEL,2012-2017,FALSE,INC,b40,.44032475,2017
BEL,2012-2017,FALSE,INC,tot,.42204446,2017
BEL,2012-2017,FALSE,INC,m50,.45435575,2017
BEL,2012-2017,FALSE,INC,premium,.01828029,2017
BEL,2013-2018,FALSE,INC,b40,1.4083985,2017
BEL,2013-2018,FALSE,INC,tot,.92993488,2017
BEL,2013-2018,FALSE,INC,m50,.93572341,2017
BEL,2013-2018,FALSE,INC,premium,.4784636,2017
BEL,2014-2019,FALSE,INC,b40,2.1540658,2017
BEL,2014-2019,FALSE,INC,tot,1.4109837,2017
BEL,2014-2019,FALSE,INC,m50,1.430041,2017
BEL,2014-2019,FALSE,INC,premium,.74308217,2017
BEL,2015-2020,FALSE,INC,b40,2.1540658,2017
BEL,2015-2020,FALSE,INC,tot,1.4109837,2017
BEL,2015-2020,FALSE,INC,m50,1.430041,2017
BEL,2015-2020,FALSE,INC,premium,.74308217,2017
BEN,2011-2015,FALSE,CONS,b40,-5.1896813,2017
BEN,2011-2015,FALSE,CONS,tot,.07345956,2017
BEN,2011-2015,FALSE,CONS,m50,1.791316,2017
BEN,2011-2015,FALSE,CONS,premium,-5.2631409,2017
BFA,2009-2014,FALSE,CONS,b40,5.8398516,2017
BFA,2009-2014,FALSE,CONS,tot,2.9288968,2017
BFA,2009-2014,FALSE,CONS,m50,3.5828008,2017
BFA,2009-2014,FALSE,CONS,premium,2.9109548,2017
BGD,2005-2010,FALSE,CONS,b40,1.730615,2017
BGD,2005-2010,FALSE,CONS,tot,1.3689221,2017
BGD,2005-2010,FALSE,CONS,m50,1.8498867,2017
BGD,2005-2010,FALSE,CONS,premium,.36169285,2017
BGD,2010-2016,FALSE,CONS,b40,1.3490359,2017
BGD,2010-2016,FALSE,CONS,tot,1.5391518,2017
BGD,2010-2016,FALSE,CONS,m50,1.6522131,2017
BGD,2010-2016,FALSE,CONS,premium,-.19011599,2017
BGR,2007-2011,FALSE,INC,b40,1.3952623,2017
BGR,2007-2011,FALSE,INC,tot,.45001434,2017
BGR,2007-2011,FALSE,INC,m50,1.7402519,2017
BGR,2007-2011,FALSE,INC,premium,.94524792,2017
BGR,2007-2012,FALSE,INC,b40,1.290482,2017
BGR,2007-2012,FALSE,INC,tot,1.3684376,2017
BGR,2007-2012,FALSE,INC,m50,1.7818379,2017
BGR,2007-2012,FALSE,INC,premium,-.07795557,2017
BGR,2009-2014,FALSE,INC,b40,.43496695,2017
BGR,2009-2014,FALSE,INC,tot,2.1126506,2017
BGR,2009-2014,FALSE,INC,m50,1.037219,2017
BGR,2009-2014,FALSE,INC,premium,-1.6776837,2017
BGR,2015-2018,FALSE,INC,b40,10.368506,2017
BGR,2015-2018,FALSE,INC,tot,11.304771,2017
BGR,2015-2018,FALSE,INC,m50,8.2425862,2017
BGR,2015-2018,FALSE,INC,premium,-.93626496,2017
BGR,2015-2019,FALSE,INC,b40,8.9539361,2017
BGR,2015-2019,FALSE,INC,tot,9.2491701,2017
BGR,2015-2019,FALSE,INC,m50,7.767667,2017
BGR,2015-2019,FALSE,INC,premium,-.29523407,2017
BGR,2016-2020,FALSE,INC,b40,8.9539361,2017
BGR,2016-2020,FALSE,INC,tot,9.2491701,2017
BGR,2016-2020,FALSE,INC,m50,7.767667,2017
BGR,2016-2020,FALSE,INC,premium,-.29523407,2017
BLR,2006-2011,FALSE,CONS,b40,7.5317628,2017
BLR,2006-2011,FALSE,CONS,tot,6.8664509,2017
BLR,2006-2011,FALSE,CONS,m50,7.0164216,2017
BLR,2006-2011,FALSE,CONS,premium,.66531187,2017
BLR,2009-2014,FALSE,CONS,b40,8.8692331,2017
BLR,2009-2014,FALSE,CONS,tot,8.4844702,2017
BLR,2009-2014,FALSE,CONS,m50,8.3191059,2017
BLR,2009-2014,FALSE,CONS,premium,.3847628,2017
BLR,2011-2016,FALSE,CONS,b40,3.4155116,2017
BLR,2011-2016,FALSE,CONS,tot,2.2721832,2017
BLR,2011-2016,FALSE,CONS,m50,2.3947709,2017
BLR,2011-2016,FALSE,CONS,premium,1.1433284,2017
BLR,2012-2017,FALSE,CONS,b40,1.0923414,2017
BLR,2012-2017,FALSE,CONS,tot,.5154788,2017
BLR,2012-2017,FALSE,CONS,m50,.55808836,2017
BLR,2012-2017,FALSE,CONS,premium,.57686265,2017
BLR,2013-2018,FALSE,CONS,b40,.70611296,2017
BLR,2013-2018,FALSE,CONS,tot,-.01510114,2017
BLR,2013-2018,FALSE,CONS,m50,-.01690569,2017
BLR,2013-2018,FALSE,CONS,premium,.7212141,2017
BLR,2014-2019,FALSE,CONS,b40,1.1126161,2017
BLR,2014-2019,FALSE,CONS,tot,.22544046,2017
BLR,2014-2019,FALSE,CONS,m50,.58784192,2017
BLR,2014-2019,FALSE,CONS,premium,.88717562,2017
BOL,2006-2011,FALSE,INC,b40,12.506835,2017
BOL,2006-2011,FALSE,INC,tot,3.9401681,2017
BOL,2006-2011,FALSE,INC,m50,9.2198988,2017
BOL,2006-2011,FALSE,INC,premium,8.5666665,2017
BOL,2007-2012,FALSE,INC,b40,9.8601585,2017
BOL,2007-2012,FALSE,INC,tot,4.5018466,2017
BOL,2007-2012,FALSE,INC,m50,8.8460858,2017
BOL,2007-2012,FALSE,INC,premium,5.358312,2017
BOL,2009-2014,FALSE,INC,b40,6.0233394,2017
BOL,2009-2014,FALSE,INC,tot,4.5012183,2017
BOL,2009-2014,FALSE,INC,m50,4.4856538,2017
BOL,2009-2014,FALSE,INC,premium,1.5221211,2017
BOL,2011-2016,FALSE,INC,b40,.93132011,2017
BOL,2011-2016,FALSE,INC,tot,.82465676,2017
BOL,2011-2016,FALSE,INC,m50,1.4277486,2017
BOL,2011-2016,FALSE,INC,premium,.10666335,2017
BOL,2012-2017,FALSE,INC,b40,1.9309442,2017
BOL,2012-2017,FALSE,INC,tot,.56795467,2017
BOL,2012-2017,FALSE,INC,m50,1.122773,2017
BOL,2012-2017,FALSE,INC,premium,1.3629895,2017
BOL,2013-2018,FALSE,INC,b40,1.4258186,2017
BOL,2013-2018,FALSE,INC,tot,-1.7211992,2017
BOL,2013-2018,FALSE,INC,m50,-.22448629,2017
BOL,2013-2018,FALSE,INC,premium,3.1470178,2017
BOL,2014-2019,FALSE,INC,b40,3.0851782,2017
BOL,2014-2019,FALSE,INC,tot,-.943867,2017
BOL,2014-2019,FALSE,INC,m50,.71603164,2017
BOL,2014-2019,FALSE,INC,premium,4.0290452,2017
BOL,2015-2020,FALSE,INC,b40,2.2468308,2017
BOL,2015-2020,FALSE,INC,tot,-.17542918,2017
BOL,2015-2020,FALSE,INC,m50,.05267466,2017
BOL,2015-2020,FALSE,INC,premium,2.42226,2017
BRA,2006-2011,FALSE,INC,b40,5.9931253,2017
BRA,2006-2011,FALSE,INC,tot,3.8667191,2017
BRA,2006-2011,FALSE,INC,m50,5.6784108,2017
BRA,2006-2011,FALSE,INC,premium,2.1264062,2017
BRA,2007-2012,FALSE,INC,b40,6.2660022,2017
BRA,2007-2012,FALSE,INC,tot,4.6313489,2017
BRA,2007-2012,FALSE,INC,m50,5.4250623,2017
BRA,2007-2012,FALSE,INC,premium,1.6346533,2017
BRA,2009-2014,FALSE,INC,b40,5.7983407,2017
BRA,2009-2014,FALSE,INC,tot,4.2107665,2017
BRA,2009-2014,FALSE,INC,m50,4.8709252,2017
BRA,2009-2014,FALSE,INC,premium,1.5875742,2017
BRA,2009-2015,FALSE,INC,b40,4.2528922,2017
BRA,2009-2015,FALSE,INC,tot,2.9741311,2017
BRA,2009-2015,FALSE,INC,m50,3.6032015,2017
BRA,2009-2015,FALSE,INC,premium,1.2787611,2017
BRA,2011-2015,FALSE,INC,b40,3.6661274,2017
BRA,2011-2015,FALSE,INC,tot,2.5857091,2017
BRA,2011-2015,FALSE,INC,m50,2.9432131,2017
BRA,2011-2015,FALSE,INC,premium,1.0804182,2017
BRA,2012-2015,FALSE,INC,b40,2.7977487,2017
BRA,2012-2015,FALSE,INC,tot,1.0711878,2017
BRA,2012-2015,FALSE,INC,m50,1.9865267,2017
BRA,2012-2015,FALSE,INC,premium,1.7265609,2017
BRA,2013-2018,FALSE,INC,b40,-.71639237,2017
BRA,2013-2018,FALSE,INC,tot,.46242469,2017
BRA,2013-2018,FALSE,INC,m50,.15973002,2017
BRA,2013-2018,FALSE,INC,premium,-1.1788171,2017
BRA,2014-2019,FALSE,INC,b40,-1.4042998,2017
BRA,2014-2019,FALSE,INC,tot,.13347297,2017
BRA,2014-2019,FALSE,INC,m50,.11114721,2017
BRA,2014-2019,FALSE,INC,premium,-1.5377727,2017
BTN,2007-2012,FALSE,CONS,b40,6.5285219,2017
BTN,2007-2012,FALSE,CONS,tot,6.4680448,2017
BTN,2007-2012,FALSE,CONS,m50,6.0270162,2017
BTN,2007-2012,FALSE,CONS,premium,.06047706,2017
BTN,2012-2017,FALSE,CONS,b40,1.6263235,2017
BTN,2012-2017,FALSE,CONS,tot,1.674412,2017
BTN,2012-2017,FALSE,CONS,m50,2.2663764,2017
BTN,2012-2017,FALSE,CONS,premium,-.04808846,2017
BWA,2002-2009,FALSE,CONS,b40,5.4547437,2017
BWA,2002-2009,FALSE,CONS,tot,2.1260062,2017
BWA,2002-2009,FALSE,CONS,m50,5.1574175,2017
BWA,2002-2009,FALSE,CONS,premium,3.3287375,2017
BWA,2009-2015,FALSE,CONS,b40,.41980269,2017
BWA,2009-2015,FALSE,CONS,tot,-3.302334,2017
BWA,2009-2015,FALSE,CONS,m50,-.94973717,2017
BWA,2009-2015,FALSE,CONS,premium,3.7221367,2017
CAN,2010-2013,FALSE,INC,b40,.32619554,2017
CAN,2010-2013,FALSE,INC,tot,1.1701494,2017
CAN,2010-2013,FALSE,INC,m50,1.6515344,2017
CAN,2010-2013,FALSE,INC,premium,-.84395391,2017
CAN,2012-2017,FALSE,INC,b40,1.4347313,2017
CAN,2012-2017,FALSE,INC,tot,1.1742556,2017
CAN,2012-2017,FALSE,INC,m50,1.0616405,2017
CAN,2012-2017,FALSE,INC,premium,.26047569,2017
CHE,2007-2012,FALSE,INC,b40,2.4358846,2017
CHE,2007-2012,FALSE,INC,tot,.94101169,2017
CHE,2007-2012,FALSE,INC,m50,1.372986,2017
CHE,2007-2012,FALSE,INC,premium,1.4948729,2017
CHE,2008-2013,FALSE,INC,b40,1.5336035,2017
CHE,2008-2013,FALSE,INC,tot,.67716898,2017
CHE,2008-2013,FALSE,INC,m50,.84643682,2017
CHE,2008-2013,FALSE,INC,premium,.85643452,2017
CHE,2009-2014,FALSE,INC,b40,1.2233682,2017
CHE,2009-2014,FALSE,INC,tot,.99385701,2017
CHE,2009-2014,FALSE,INC,m50,1.0593704,2017
CHE,2009-2014,FALSE,INC,premium,.22951122,2017
CHE,2010-2015,FALSE,INC,b40,.98105601,2017
CHE,2010-2015,FALSE,INC,tot,.84025218,2017
CHE,2010-2015,FALSE,INC,m50,.84462828,2017
CHE,2010-2015,FALSE,INC,premium,.14080384,2017
CHE,2012-2017,FALSE,INC,b40,-.25921772,2017
CHE,2012-2017,FALSE,INC,tot,.33524792,2017
CHE,2012-2017,FALSE,INC,m50,.30824193,2017
CHE,2012-2017,FALSE,INC,premium,-.59446564,2017
CHE,2013-2018,FALSE,INC,b40,-.33891847,2017
CHE,2013-2018,FALSE,INC,tot,.08395745,2017
CHE,2013-2018,FALSE,INC,m50,.2166732,2017
CHE,2013-2018,FALSE,INC,premium,-.42287591,2017
CHE,2014-2019,FALSE,INC,b40,-.33891847,2017
CHE,2014-2019,FALSE,INC,tot,.08395745,2017
CHE,2014-2019,FALSE,INC,m50,.2166732,2017
CHE,2014-2019,FALSE,INC,premium,-.42287591,2017
CHL,2006-2011,FALSE,INC,b40,4.0013134,2017
CHL,2006-2011,FALSE,INC,tot,2.947006,2017
CHL,2006-2011,FALSE,INC,m50,3.122216,2017
CHL,2006-2011,FALSE,INC,premium,1.0543074,2017
CHL,2009-2013,FALSE,INC,b40,7.835048,2017
CHL,2009-2013,FALSE,INC,tot,6.7822645,2017
CHL,2009-2013,FALSE,INC,m50,7.0871582,2017
CHL,2009-2013,FALSE,INC,premium,1.0527835,2017
CHL,2009-2015,FALSE,INC,b40,6.6683164,2017
CHL,2009-2015,FALSE,INC,tot,5.2699677,2017
CHL,2009-2015,FALSE,INC,m50,5.9769097,2017
CHL,2009-2015,FALSE,INC,premium,1.3983487,2017
CHL,2013-2017,FALSE,INC,b40,4.9219041,2017
CHL,2013-2017,FALSE,INC,tot,3.834129,2017
CHL,2013-2017,FALSE,INC,m50,4.6713051,2017
CHL,2013-2017,FALSE,INC,premium,1.0877751,2017
CHL,2015-2020,FALSE,INC,b40,1.9209954,2017
CHL,2015-2020,FALSE,INC,tot,2.5020062,2017
CHL,2015-2020,FALSE,INC,m50,2.2996405,2017
CHL,2015-2020,FALSE,INC,premium,-.5810108,2017
CHN,2013-2015,FALSE,CONS,b40,9.0461297,2017
CHN,2013-2015,FALSE,CONS,tot,7.3879967,2017
CHN,2013-2015,FALSE,CONS,m50,8.5127536,2017
CHN,2013-2015,FALSE,CONS,premium,1.658133,2017
CHN,2013-2016,FALSE,CONS,b40,8.3776312,2017
CHN,2013-2016,FALSE,CONS,tot,7.1214289,2017
CHN,2013-2016,FALSE,CONS,m50,7.8560555,2017
CHN,2013-2016,FALSE,CONS,premium,1.2562022,2017
CHN,2014-2019,FALSE,CONS,b40,7.1952102,2017
CHN,2014-2019,FALSE,CONS,tot,6.277578,2017
CHN,2014-2019,FALSE,CONS,m50,6.5890133,2017
CHN,2014-2019,FALSE,CONS,premium,.91763223,2017
CIV,2008-2015,FALSE,CONS,b40,.73862709,2017
CIV,2008-2015,FALSE,CONS,tot,-.22430223,2017
CIV,2008-2015,FALSE,CONS,m50,.04523201,2017
CIV,2008-2015,FALSE,CONS,premium,.96292932,2017
CMR,2007-2014,FALSE,CONS,b40,1.4113164,2017
CMR,2007-2014,FALSE,CONS,tot,3.8379639,2017
CMR,2007-2014,FALSE,CONS,m50,3.511801,2017
CMR,2007-2014,FALSE,CONS,premium,-2.4266474,2017
COD,2004-2012,FALSE,CONS,b40,9.7805426,2017
COD,2004-2012,FALSE,CONS,tot,9.8320825,2017
COD,2004-2012,FALSE,CONS,m50,10.029556,2017
COD,2004-2012,FALSE,CONS,premium,-.05153996,2017
COG,2005-2011,FALSE,CONS,b40,3.347149,2017
COG,2005-2011,FALSE,CONS,tot,4.6537109,2017
COG,2005-2011,FALSE,CONS,m50,4.9181395,2017
COG,2005-2011,FALSE,CONS,premium,-1.3065619,2017
COL,2008-2011,FALSE,INC,b40,7.2918945,2017
COL,2008-2011,FALSE,INC,tot,4.1687796,2017
COL,2008-2011,FALSE,INC,m50,5.0640842,2017
COL,2008-2011,FALSE,INC,premium,3.1231149,2017
COL,2008-2012,FALSE,INC,b40,6.2319135,2017
COL,2008-2012,FALSE,INC,tot,3.4681566,2017
COL,2008-2012,FALSE,INC,m50,4.9055621,2017
COL,2008-2012,FALSE,INC,premium,2.7637568,2017
COL,2009-2014,FALSE,INC,b40,5.9525879,2017
COL,2009-2014,FALSE,INC,tot,4.5539603,2017
COL,2009-2014,FALSE,INC,m50,5.4737598,2017
COL,2009-2014,FALSE,INC,premium,1.3986276,2017
COL,2010-2015,FALSE,INC,b40,5.0422488,2017
COL,2010-2015,FALSE,INC,tot,2.519959,2017
COL,2010-2015,FALSE,INC,m50,4.4595811,2017
COL,2010-2015,FALSE,INC,premium,2.5222898,2017
COL,2011-2016,FALSE,INC,b40,3.5350677,2017
COL,2011-2016,FALSE,INC,tot,1.4669571,2017
COL,2011-2016,FALSE,INC,m50,3.1018167,2017
COL,2011-2016,FALSE,INC,premium,2.0681106,2017
COL,2012-2017,FALSE,INC,b40,3.3697103,2017
COL,2012-2017,FALSE,INC,tot,1.03606,2017
COL,2012-2017,FALSE,INC,m50,2.348428,2017
COL,2012-2017,FALSE,INC,premium,2.3336503,2017
COL,2013-2018,FALSE,INC,b40,2.1881761,2017
COL,2013-2018,FALSE,INC,tot,.3917737,2017
COL,2013-2018,FALSE,INC,m50,1.327242,2017
COL,2013-2018,FALSE,INC,premium,1.7964024,2017
COL,2014-2019,FALSE,INC,b40,.36641257,2017
COL,2014-2019,FALSE,INC,tot,-.48252485,2017
COL,2014-2019,FALSE,INC,m50,.19170668,2017
COL,2014-2019,FALSE,INC,premium,.84893741,2017
COL,2015-2020,FALSE,INC,b40,-5.9756199,2017
COL,2015-2020,FALSE,INC,tot,-3.3129374,2017
COL,2015-2020,FALSE,INC,m50,-4.1793852,2017
COL,2015-2020,FALSE,INC,premium,-2.6626825,2017
CRI,2004-2009,FALSE,INC,b40,4.8907727,2017
CRI,2004-2009,FALSE,INC,tot,5.8048908,2017
CRI,2004-2009,FALSE,INC,m50,4.6346283,2017
CRI,2004-2009,FALSE,INC,premium,-.91411812,2017
CRI,2010-2013,FALSE,INC,b40,1.176309,2017
CRI,2010-2013,FALSE,INC,tot,3.1711969,2017
CRI,2010-2013,FALSE,INC,m50,1.9673033,2017
CRI,2010-2013,FALSE,INC,premium,-1.9948879,2017
CRI,2010-2014,FALSE,INC,b40,.82450398,2017
CRI,2010-2014,FALSE,INC,tot,1.780275,2017
CRI,2010-2014,FALSE,INC,m50,1.6103939,2017
CRI,2010-2014,FALSE,INC,premium,-.95577101,2017
CRI,2010-2015,FALSE,INC,b40,1.0320156,2017
CRI,2010-2015,FALSE,INC,tot,1.4351229,2017
CRI,2010-2015,FALSE,INC,m50,1.1885177,2017
CRI,2010-2015,FALSE,INC,premium,-.40310738,2017
CRI,2011-2016,FALSE,INC,b40,1.7514138,2017
CRI,2011-2016,FALSE,INC,tot,1.566958,2017
CRI,2011-2016,FALSE,INC,m50,1.3747201,2017
CRI,2011-2016,FALSE,INC,premium,.1844558,2017
CRI,2012-2017,FALSE,INC,b40,1.6075221,2017
CRI,2012-2017,FALSE,INC,tot,1.2308912,2017
CRI,2012-2017,FALSE,INC,m50,.89225444,2017
CRI,2012-2017,FALSE,INC,premium,.37663092,2017
CRI,2013-2018,FALSE,INC,b40,1.0670944,2017
CRI,2013-2018,FALSE,INC,tot,.1449796,2017
CRI,2013-2018,FALSE,INC,m50,1.0562823,2017
CRI,2013-2018,FALSE,INC,premium,.92211483,2017
CRI,2014-2019,FALSE,INC,b40,1.0031765,2017
CRI,2014-2019,FALSE,INC,tot,.51902213,2017
CRI,2014-2019,FALSE,INC,m50,.49799802,2017
CRI,2014-2019,FALSE,INC,premium,.48415437,2017
CRI,2015-2020,FALSE,INC,b40,-3.1829249,2017
CRI,2015-2020,FALSE,INC,tot,-2.2570662,2017
CRI,2015-2020,FALSE,INC,m50,-2.45445,2017
CRI,2015-2020,FALSE,INC,premium,-.92585875,2017
CYP,2007-2012,FALSE,INC,b40,-2.4690734,2017
CYP,2007-2012,FALSE,INC,tot,-1.2896126,2017
CYP,2007-2012,FALSE,INC,m50,-2.3666886,2017
CYP,2007-2012,FALSE,INC,premium,-1.1794609,2017
CYP,2009-2014,FALSE,INC,b40,-4.656642,2017
CYP,2009-2014,FALSE,INC,tot,-3.1046496,2017
CYP,2009-2014,FALSE,INC,m50,-3.8650867,2017
CYP,2009-2014,FALSE,INC,premium,-1.5519924,2017
CYP,2010-2015,FALSE,INC,b40,-4.3421974,2017
CYP,2010-2015,FALSE,INC,tot,-3.0435333,2017
CYP,2010-2015,FALSE,INC,m50,-3.4678972,2017
CYP,2010-2015,FALSE,INC,premium,-1.2986641,2017
CYP,2012-2017,FALSE,INC,b40,.29110457,2017
CYP,2012-2017,FALSE,INC,tot,-.7832643,2017
CYP,2012-2017,FALSE,INC,m50,.28358909,2017
CYP,2012-2017,FALSE,INC,premium,1.0743689,2017
CYP,2013-2018,FALSE,INC,b40,3.3760929,2017
CYP,2013-2018,FALSE,INC,tot,1.5242838,2017
CYP,2013-2018,FALSE,INC,m50,2.9013437,2017
CYP,2013-2018,FALSE,INC,premium,1.8518091,2017
CYP,2014-2019,FALSE,INC,b40,5.1705006,2017
CYP,2014-2019,FALSE,INC,tot,3.1096721,2017
CYP,2014-2019,FALSE,INC,m50,4.4025189,2017
CYP,2014-2019,FALSE,INC,premium,2.0608284,2017
CYP,2015-2020,FALSE,INC,b40,5.1705006,2017
CYP,2015-2020,FALSE,INC,tot,3.1096721,2017
CYP,2015-2020,FALSE,INC,m50,4.4025189,2017
CYP,2015-2020,FALSE,INC,premium,2.0608284,2017
CZE,2006-2011,FALSE,INC,b40,1.854876,2017
CZE,2006-2011,FALSE,INC,tot,1.7599903,2017
CZE,2006-2011,FALSE,INC,m50,2.0127821,2017
CZE,2006-2011,FALSE,INC,premium,.09488568,2017
